node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tpc_default(dBm);cca_default(dBm);traffic_model;traffic_load[pkt/s];packet_length;num_packets_aggregated;capture_effect_model;capture_effect_thr;constant_per;pifs_activated;cw_adaptation;cont_wind;cont_wind_stage
AP_A;0;A;2;0;0;5.0;4;0;0;0;1;-78;99;1000.0;12000;64;0;10;0.0;0;0;16;5
STA_A1;1;A;0;0;0;5.0;4;0;0;0;1;-78;99;1000.0;12000;64;0;10;0.0;0;0;16;5
AP_B;0;B;6;0;0;5.0;4;0;0;0;1;-82;99;1000.0;12000;64;0;10;0.0;0;0;16;5
STA_B1;1;B;8;0;0;5.0;4;0;0;0;1;-82;99;1000.0;12000;64;0;10;0.0;0;0;16;5
